source_file,variant,name,time,value
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,69.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,69.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,70.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,70.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,70.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,70.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,71.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,71.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,71.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,71.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,72.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,72.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,72.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,72.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,73.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,73.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,73.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,73.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,74.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,74.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,74.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,74.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,75.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,75.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,75.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,75.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,76.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,76.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,76.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,76.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,77.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,77.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,77.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,77.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,78.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,78.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,78.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,78.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,79.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,79.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,79.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,79.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,80.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,80.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,80.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,80.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,81.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,81.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,81.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,81.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,82.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,82.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,82.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,82.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,83.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,83.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,83.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,83.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,84.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,84.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,84.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,84.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,85.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,85.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,85.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,85.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,86.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,86.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,86.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,86.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,87.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,87.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,87.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,87.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,88.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,88.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,88.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,88.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,89.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,89.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,89.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,89.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,90.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,90.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,90.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,90.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,91.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,91.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,91.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,91.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,92.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,92.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,92.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,92.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,93.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,93.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,93.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,93.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,94.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,94.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,94.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,94.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,95.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,95.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,95.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,95.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,96.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,96.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,96.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,96.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,97.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,97.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,97.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,97.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,98.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,98.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,98.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,98.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,99.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,99.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,99.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,99.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,100.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,100.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,100.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,100.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,101.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,101.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,101.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,101.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,102.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,102.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,102.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,102.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,103.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,103.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,103.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,103.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,104.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,104.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,104.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,104.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,105.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,105.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,105.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,105.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,106.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,106.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,106.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,106.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,107.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,107.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,107.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,107.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,108.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,108.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,108.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,108.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,109.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,109.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,109.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,109.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,110.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,110.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,110.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,110.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,111.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,111.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,111.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,111.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,112.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,112.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,112.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,112.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,113.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,113.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,113.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,113.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,114.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,114.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,114.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,114.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,115.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,115.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,115.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,115.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,116.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,116.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,116.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,116.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,117.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,117.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,117.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,117.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,118.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,118.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,118.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,118.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,119.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,119.25,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,119.5,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,119.75,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_benign_spoofer_total,120.0,1.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,0.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,0.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,0.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,1.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,1.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,1.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,1.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,2.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,2.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,2.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,2.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,3.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,3.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,3.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,3.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,4.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,4.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,4.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,4.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,5.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,5.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,5.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,5.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,6.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,6.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,6.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,6.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,7.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,7.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,7.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,7.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,8.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,8.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,8.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,8.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,9.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,9.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,9.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,9.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,10.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,10.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,10.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,10.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,11.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,11.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,11.5,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,11.75,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,12.0,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,12.25,0.0
circle8_s00004-circle8_s00004_Aware-#0-gcs.csv,Aware,nmac_proximity_total,12.5,0.0
