source_file,variant,name,time,value
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,20.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,20.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,21.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,21.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,21.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,21.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,22.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,22.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,22.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,22.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,23.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,23.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,23.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,23.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,24.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,24.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,24.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,24.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,25.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,25.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,25.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,25.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,26.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,26.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,26.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,26.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,27.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,27.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,27.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,27.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,28.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,28.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,28.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,28.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,29.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,29.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,29.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,29.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,30.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,30.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,30.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,30.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,31.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,31.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,31.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,31.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,32.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,32.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,32.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,32.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,33.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,33.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,33.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,33.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,34.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,34.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,34.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,34.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,35.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,35.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,35.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,35.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,36.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,36.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,36.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,36.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,37.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,37.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,37.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,37.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,38.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,38.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,38.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,38.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,39.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,39.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,39.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,39.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,40.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,40.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,40.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,40.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,41.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,41.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,41.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,41.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,42.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,42.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,42.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,42.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,43.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,43.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,43.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,43.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,44.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,44.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,44.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,44.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,45.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,45.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,45.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,45.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,46.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,46.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,46.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,46.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,47.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,47.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,47.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,47.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,48.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,48.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,48.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,48.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,49.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,49.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,49.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,49.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,50.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,50.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,50.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,50.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,51.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,51.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,51.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,51.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,52.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,52.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,52.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,52.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,53.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,53.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,53.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,53.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,54.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,54.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,54.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,54.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,55.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,55.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,55.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,55.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,56.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,56.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,56.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,56.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,57.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,57.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,57.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,57.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,58.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,58.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,58.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,58.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,59.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,59.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,59.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,59.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,60.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,60.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,60.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,60.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,61.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,61.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,61.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,61.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,62.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,62.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,62.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,62.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,63.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,63.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,63.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,63.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,64.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,64.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,64.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,64.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,65.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,65.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,65.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,65.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,66.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,66.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,66.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,66.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,67.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,67.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,67.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,67.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,68.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,68.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,68.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,68.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,69.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,69.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,69.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,69.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,70.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,70.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,70.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,70.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,71.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,71.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,71.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,71.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,72.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,72.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,72.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,72.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,73.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,73.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,73.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,73.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,74.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,74.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,74.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,74.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,75.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,75.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,75.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,75.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,76.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,76.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,76.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,76.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,77.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,77.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,77.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,77.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,78.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,78.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,78.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,78.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,79.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,79.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,79.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,79.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,80.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,80.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,80.5,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,80.75,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,81.0,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,81.25,1.0
Scenario_Corners_4x1_Aware-#0-gcs.csv,SpoofingAware,nmac_benign_spoofer_total,81.5,1.0
