source_file,variant,name,time,value
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,0.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,0.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,0.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,1.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,1.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,1.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,1.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,2.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,2.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,2.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,2.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,3.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,3.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,3.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,3.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,4.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,4.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,4.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,4.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,5.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,5.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,5.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,5.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,6.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,6.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,6.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,6.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,7.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,7.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,7.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,7.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,8.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,8.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,8.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,8.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,9.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,9.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,9.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,9.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,10.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,10.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,10.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,10.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,11.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,11.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,11.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,11.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,12.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,12.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,12.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,12.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,13.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,13.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,13.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,13.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,14.0,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,14.25,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,14.5,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,14.75,0.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,15.0,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,15.25,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,15.5,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,15.75,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,16.0,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,16.25,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,16.5,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,16.75,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,17.0,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,17.25,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,17.5,1.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,17.75,2.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,18.0,4.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,18.25,4.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,18.5,5.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,18.75,5.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,19.0,5.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,19.25,5.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,19.5,5.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,19.75,5.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,20.0,6.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,20.25,6.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,20.5,6.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,20.75,6.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,21.0,6.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,21.25,6.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,21.5,8.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,21.75,10.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,22.0,10.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,22.25,12.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,22.5,13.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,22.75,13.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,23.0,13.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,23.25,14.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,23.5,15.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,23.75,16.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,24.0,16.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,24.25,16.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,24.5,16.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,24.75,17.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,25.0,17.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,25.25,18.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,25.5,19.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,25.75,19.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,26.0,19.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,26.25,19.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,26.5,19.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,26.75,19.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,27.0,19.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,27.25,20.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,27.5,20.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,27.75,20.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,28.0,20.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,28.25,20.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,28.5,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,28.75,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,29.0,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,29.25,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,29.5,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,29.75,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,30.0,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,30.25,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,30.5,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,30.75,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,31.0,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,31.25,21.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,31.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,31.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,32.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,32.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,32.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,32.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,33.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,33.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,33.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,33.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,34.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,34.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,34.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,34.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,35.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,35.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,35.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,35.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,36.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,36.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,36.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,36.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,37.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,37.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,37.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,37.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,38.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,38.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,38.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,38.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,39.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,39.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,39.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,39.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,40.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,40.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,40.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,40.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,41.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,41.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,41.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,41.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,42.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,42.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,42.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,42.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,43.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,43.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,43.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,43.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,44.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,44.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,44.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,44.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,45.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,45.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,45.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,45.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,46.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,46.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,46.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,46.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,47.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,47.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,47.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,47.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,48.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,48.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,48.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,48.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,49.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,49.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,49.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,49.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,50.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,50.25,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,50.5,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,50.75,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,51.0,22.0
circle_8x1_s00001-Scenario_Circle_8x1_s00001_Aware-#0-gcs.csv,SpoofingAware,nmac_proximity_total,51.25,22.0
